Date,Open,High,Low,Close,Adj Close,Volume,Company,Status
2022-11-03,809.75,824.4000244140625,804.2000122070312,818.6500244140625,818.6500244140625,5897840.0,Bharti airtel limited ,Actual
2022-11-03,2529.85009765625,2559.550048828125,2525.050048828125,2555.14990234375,2555.14990234375,3089026.0,Reliance jio,Actual
2022-11-02,830.0,830.0,807.25,809.8499755859375,809.8499755859375,11729925.0,Bharti airtel limited ,Actual
2022-11-02,2532.300048828125,2550.199951171875,2515.0,2545.64990234375,2545.64990234375,4145144.0,Reliance jio,Actual
2022-11-02,8.649999618530273,8.649999618530273,8.550000190734863,8.550000190734863,8.550000190734863,26627766.0,Vodafone Idea,Actual
2022-11-01,8.600000381469727,8.699999809265137,8.550000190734863,8.649999618530273,8.649999618530273,40710403.0,Vodafone Idea,Actual
2022-11-01,828.0,841.4500122070312,821.0499877929688,835.5499877929688,835.5499877929688,10488759.0,Bharti airtel limited ,Actual
2022-11-01,2600.0,2600.0,2508.0,2529.85009765625,2529.85009765625,6443999.0,Reliance jio,Actual
2022-10-31,2541.0,2560.949951171875,2532.199951171875,2549.60009765625,2549.60009765625,5731802.0,Reliance jio,Actual
2022-10-31,823.0,833.7999877929688,820.0,832.0,832.0,5487233.0,Bharti airtel limited ,Actual
2022-10-31,8.600000381469727,8.649999618530273,8.550000190734863,8.550000190734863,8.550000190734863,34994151.0,Vodafone Idea,Actual
2022-10-28,8.699999809265137,8.800000190734863,8.5,8.550000190734863,8.550000190734863,51348010.0,Vodafone Idea,Actual
2022-10-28,2465.0,2535.0,2459.449951171875,2526.14990234375,2526.14990234375,8126824.0,Reliance jio,Actual
2022-10-28,819.0,824.4000244140625,811.2999877929688,816.8499755859375,816.8499755859375,3905093.0,Bharti airtel limited ,Actual
2022-10-27,8.649999618530273,8.75,8.550000190734863,8.600000381469727,8.600000381469727,56715467.0,Vodafone Idea,Actual
2022-10-27,806.5,822.2000122070312,804.2000122070312,817.0999755859375,817.0999755859375,8159181.0,Bharti airtel limited ,Actual
2022-10-27,2458.0,2468.449951171875,2432.800048828125,2451.14990234375,2451.14990234375,5774775.0,Reliance jio,Actual
2022-10-25,2499.0,2499.0,2438.0,2441.550048828125,2441.550048828125,5645639.0,Reliance jio,Actual
2022-10-25,8.699999809265137,8.800000190734863,8.550000190734863,8.600000381469727,8.600000381469727,60611327.0,Vodafone Idea,Actual
2022-10-25,806.1500244140625,806.3499755859375,798.7000122070312,802.2999877929688,802.2999877929688,3184277.0,Bharti airtel limited ,Actual
2022-10-24,2460.0,2502.5,2455.300048828125,2479.85009765625,2479.85009765625,1555270.0,Reliance jio,Actual
2022-10-24,8.800000190734863,8.800000190734863,8.649999618530273,8.699999809265137,8.699999809265137,20707092.0,Vodafone Idea,Actual
2022-10-24,800.0,807.5,800.0,802.0999755859375,802.0999755859375,522406.0,Bharti airtel limited ,Actual
2022-10-21,8.850000381469727,8.850000381469727,8.550000190734863,8.699999809265137,8.699999809265137,86075937.0,Vodafone Idea,Actual
2022-10-21,2507.699951171875,2516.800048828125,2467.0,2471.60009765625,2471.60009765625,3804352.0,Reliance jio,Actual
2022-10-21,790.0,802.8499755859375,789.75,797.4500122070312,797.4500122070312,4807736.0,Bharti airtel limited ,Actual
2022-10-20,782.0,794.0,778.2999877929688,792.9000244140625,792.9000244140625,4756732.0,Bharti airtel limited ,Actual
2022-10-20,2485.0,2519.0,2485.0,2500.60009765625,2500.60009765625,4022919.0,Reliance jio,Actual
2022-10-20,8.5,8.699999809265137,8.449999809265137,8.550000190734863,8.550000190734863,68397571.0,Vodafone Idea,Actual
2022-10-19,787.9500122070312,788.6500244140625,779.5,783.4000244140625,783.4000244140625,5219180.0,Bharti airtel limited ,Actual
2022-10-19,8.5,8.600000381469727,8.449999809265137,8.5,8.5,40387046.0,Vodafone Idea,Actual
2022-10-19,2454.5,2527.85009765625,2441.699951171875,2493.89990234375,2493.89990234375,8882553.0,Reliance jio,Actual
2022-10-18,8.449999809265137,8.600000381469727,8.399999618530273,8.449999809265137,8.449999809265137,57318958.0,Vodafone Idea,Actual
2022-10-18,769.8499755859375,785.5999755859375,768.6500244140625,783.1500244140625,783.1500244140625,4391263.0,Bharti airtel limited ,Actual
2022-10-18,2422.0,2463.0,2420.14990234375,2451.25,2451.25,5729899.0,Reliance jio,Actual
2022-10-17,8.5,8.550000190734863,8.350000381469727,8.399999618530273,8.399999618530273,41261207.0,Vodafone Idea,Actual
2022-10-17,761.0,771.0,759.8499755859375,766.0,766.0,4566333.0,Bharti airtel limited ,Actual
2022-10-17,2355.0,2414.0,2343.60009765625,2408.75,2408.75,7720595.0,Reliance jio,Actual
2022-10-14,2415.0,2416.35009765625,2369.10009765625,2370.699951171875,2370.699951171875,4202459.0,Reliance jio,Actual
2022-10-14,8.75,8.75,8.449999809265137,8.5,8.5,52104162.0,Vodafone Idea,Actual
2022-10-14,779.9500122070312,779.9500122070312,763.0499877929688,765.9500122070312,765.9500122070312,3608210.0,Bharti airtel limited ,Actual
2022-10-13,8.649999618530273,8.699999809265137,8.449999809265137,8.600000381469727,8.600000381469727,84845696.0,Vodafone Idea,Actual
2022-10-13,775.0,779.0,767.6500244140625,768.9000244140625,768.9000244140625,2842056.0,Bharti airtel limited ,Actual
2022-10-13,2371.39990234375,2394.0,2360.10009765625,2382.800048828125,2382.800048828125,3382098.0,Reliance jio,Actual
2022-10-12,8.699999809265137,8.75,8.550000190734863,8.649999618530273,8.649999618530273,65239891.0,Vodafone Idea,Actual
2022-10-12,2352.0,2381.699951171875,2343.10009765625,2375.25,2375.25,3422992.0,Reliance jio,Actual
2022-10-12,780.2999877929688,781.3499755859375,769.2000122070312,775.5499877929688,775.5499877929688,5984299.0,Bharti airtel limited ,Actual
2022-10-11,8.899999618530273,8.949999809265137,8.550000190734863,8.649999618530273,8.649999618530273,125773464.0,Vodafone Idea,Actual
2022-10-11,797.5,797.5,776.0,780.2999877929688,780.2999877929688,3699862.0,Bharti airtel limited ,Actual
2022-10-11,2414.0,2414.0,2351.10009765625,2357.89990234375,2357.89990234375,4252803.0,Reliance jio,Actual
2022-10-10,2405.0,2417.60009765625,2388.0,2405.800048828125,2405.800048828125,2921076.0,Reliance jio,Actual
2022-10-10,8.949999809265137,9.050000190734863,8.800000190734863,8.850000381469727,8.850000381469727,79255978.0,Vodafone Idea,Actual
2022-10-10,784.9500122070312,794.7999877929688,779.7000122070312,792.3499755859375,792.3499755859375,3519416.0,Bharti airtel limited ,Actual
2022-10-07,792.0,796.7999877929688,784.7000122070312,793.0999755859375,793.0999755859375,6025982.0,Bharti airtel limited ,Actual
2022-10-07,9.0,9.199999809265137,8.949999809265137,9.100000381469728,9.100000381469728,120002040.0,Vodafone Idea,Actual
2022-10-07,2414.64990234375,2443.89990234375,2414.64990234375,2432.35009765625,2432.35009765625,3560167.0,Reliance jio,Actual
2022-10-06,2429.0,2450.0,2418.14990234375,2422.10009765625,2422.10009765625,6162021.0,Reliance jio,Actual
2022-10-06,9.050000190734863,9.149999618530272,8.899999618530273,9.0,9.0,67880130.0,Vodafone Idea,Actual
2022-10-06,810.5499877929688,815.8499755859375,786.6500244140625,788.5999755859375,788.5999755859375,6503205.0,Bharti airtel limited ,Actual
2022-10-04,2397.800048828125,2418.0,2390.14990234375,2413.199951171875,2413.199951171875,4129893.0,Reliance jio,Actual
2022-10-04,9.0,9.149999618530272,8.899999618530273,9.0,9.0,108423095.0,Vodafone Idea,Actual
2022-10-04,813.0,816.75,807.5,808.7000122070312,808.7000122070312,5772140.0,Bharti airtel limited ,Actual
2022-10-03,8.850000381469727,9.199999809265137,8.800000190734863,8.850000381469727,8.850000381469727,190181511.0,Vodafone Idea,Actual
2022-10-03,803.4000244140625,815.5499877929688,798.0499877929688,803.3499755859375,803.3499755859375,12619046.0,Bharti airtel limited ,Actual
2022-10-03,2391.5,2416.949951171875,2363.0,2369.5,2369.5,5470030.0,Reliance jio,Actual
2022-09-30,2311.0,2402.0,2311.0,2377.75,2377.75,8589908.0,Reliance jio,Actual
2022-09-30,765.9500122070312,809.0,761.4500122070312,799.9000244140625,799.9000244140625,7469164.0,Bharti airtel limited ,Actual
2022-09-30,8.5,9.050000190734863,8.5,8.800000190734863,8.800000190734863,223318668.0,Vodafone Idea,Actual
2022-09-29,763.9500122070312,769.0,759.2999877929688,764.6500244140625,764.6500244140625,5413233.0,Bharti airtel limited ,Actual
2022-09-29,9.050000190734863,9.199999809265137,8.399999618530273,8.5,8.5,171641115.0,Vodafone Idea,Actual
2022-09-29,2360.0,2367.5,2313.0,2325.300048828125,2325.300048828125,6771046.0,Reliance jio,Actual
2022-09-28,755.5,771.0,755.0,761.4500122070312,761.4500122070312,5546932.0,Bharti airtel limited ,Actual
2022-09-28,9.0,9.350000381469728,8.949999809265137,9.0,9.0,115098132.0,Vodafone Idea,Actual
2022-09-28,2360.35009765625,2378.0,2327.10009765625,2332.449951171875,2332.449951171875,7844140.0,Reliance jio,Actual
2022-09-27,758.8499755859375,765.0,757.2000122070312,760.5999755859375,760.5999755859375,5965026.0,Bharti airtel limited ,Actual
2022-09-27,9.050000190734863,9.25,9.0,9.149999618530272,9.149999618530272,83587559.0,Vodafone Idea,Actual
2022-09-27,2394.0,2426.0,2360.10009765625,2396.25,2396.25,7455448.0,Reliance jio,Actual
2022-09-26,2394.050048828125,2417.800048828125,2375.14990234375,2377.35009765625,2377.35009765625,5759298.0,Reliance jio,Actual
2022-09-26,8.899999618530273,9.149999618530272,8.699999809265137,9.0,9.0,134224433.0,Vodafone Idea,Actual
2022-09-26,769.9500122070312,771.1500244140625,753.2000122070312,755.0499877929688,755.0499877929688,13144297.0,Bharti airtel limited ,Actual
2022-09-23,9.149999618530272,9.199999809265137,8.899999618530273,8.949999809265137,8.949999809265137,81348132.0,Vodafone Idea,Actual
2022-09-23,2485.0,2495.949951171875,2436.10009765625,2439.5,2439.5,4397194.0,Reliance jio,Actual
2022-09-23,788.0,788.0,768.7000122070312,771.3499755859375,771.3499755859375,9271829.0,Bharti airtel limited ,Actual
2022-09-22,791.2000122070312,794.7999877929688,776.3499755859375,784.0999755859375,784.0999755859375,7721133.0,Bharti airtel limited ,Actual
2022-09-22,9.199999809265137,9.300000190734863,9.0,9.100000381469728,9.100000381469728,102095299.0,Vodafone Idea,Actual
2022-09-22,2486.0,2503.0,2472.10009765625,2486.10009765625,2486.10009765625,4757219.0,Reliance jio,Actual
2022-09-21,2496.75,2533.0,2495.0,2509.75,2509.75,4249172.0,Reliance jio,Actual
2022-09-21,792.1500244140625,797.0,779.0,780.2000122070312,780.2000122070312,9966193.0,Bharti airtel limited ,Actual
2022-09-21,9.149999618530272,9.350000381469728,9.050000190734863,9.199999809265137,9.199999809265137,105103028.0,Vodafone Idea,Actual
2022-09-20,786.7000122070312,796.9500122070312,785.0,792.1500244140625,792.1500244140625,7936714.0,Bharti airtel limited ,Actual
2022-09-20,2522.449951171875,2537.699951171875,2494.699951171875,2502.85009765625,2502.85009765625,3881882.0,Reliance jio,Actual
2022-09-20,9.149999618530272,9.300000190734863,9.100000381469728,9.149999618530272,9.149999618530272,61392686.0,Vodafone Idea,Actual
2022-09-19,2499.199951171875,2522.699951171875,2481.35009765625,2502.449951171875,2502.449951171875,3498286.0,Reliance jio,Actual
2022-09-19,9.25,9.300000190734863,9.050000190734863,9.100000381469728,9.100000381469728,108056923.0,Vodafone Idea,Actual
2022-09-19,773.5,786.0,772.2000122070312,782.75,782.75,5760313.0,Bharti airtel limited ,Actual
2022-09-16,2543.75,2553.0,2491.0,2499.199951171875,2499.199951171875,9330469.0,Reliance jio,Actual
2022-09-16,788.0,788.0,776.4500122070312,779.6500244140625,779.6500244140625,20211162.0,Bharti airtel limited ,Actual
2022-09-16,9.550000190734863,9.649999618530272,9.100000381469728,9.199999809265137,9.199999809265137,195307564.0,Vodafone Idea,Actual
2022-09-15,9.800000190734863,9.949999809265137,9.600000381469728,9.649999618530272,9.649999618530272,78110014.0,Vodafone Idea,Actual
2022-09-15,2583.0,2603.550048828125,2556.75,2562.699951171875,2562.699951171875,4783723.0,Reliance jio,Actual
2022-09-15,788.0,790.6500244140625,782.0,785.0999755859375,785.0999755859375,5485310.0,Bharti airtel limited ,Actual
2022-09-14,2575.0,2610.0,2572.75,2588.35009765625,2588.35009765625,4004997.0,Reliance jio,Actual
2022-09-14,776.0,788.4000244140625,775.75,783.3499755859375,783.3499755859375,6645392.0,Bharti airtel limited ,Actual
2022-09-14,9.699999809265137,9.850000381469728,9.550000190734863,9.75,9.75,124341286.0,Vodafone Idea,Actual
2022-09-13,2618.0,2629.699951171875,2601.0,2619.75,2619.75,4102114.0,Reliance jio,Actual
2022-09-13,774.0,788.9000244140625,770.0,784.25,784.25,8335652.0,Bharti airtel limited ,Actual
2022-09-13,9.699999809265137,10.100000381469728,9.649999618530272,9.899999618530272,9.899999618530272,213272439.0,Vodafone Idea,Actual
2022-09-12,2570.550048828125,2612.0,2570.550048828125,2598.050048828125,2598.050048828125,3431445.0,Reliance jio,Actual
2022-09-12,767.0,771.4000244140625,764.5,769.1500244140625,769.1500244140625,2654087.0,Bharti airtel limited ,Actual
2022-09-12,9.699999809265137,9.75,9.600000381469728,9.649999618530272,9.649999618530272,70771284.0,Vodafone Idea,Actual
2022-09-09,2610.0,2610.0,2564.0,2569.300048828125,2569.300048828125,3837302.0,Reliance jio,Actual
2022-09-09,773.0,774.7999877929688,762.9000244140625,765.75,765.75,4627905.0,Bharti airtel limited ,Actual
2022-09-09,9.850000381469728,10.050000190734863,9.5,9.550000190734863,9.550000190734863,162950807.0,Vodafone Idea,Actual
2022-09-08,2588.25,2598.0,2571.0,2585.39990234375,2585.39990234375,3256840.0,Reliance jio,Actual
2022-09-08,759.0,776.0,757.0499877929688,769.7999877929688,769.7999877929688,10648073.0,Bharti airtel limited ,Actual
2022-09-08,9.899999618530272,10.050000190734863,9.600000381469728,9.699999809265137,9.699999809265137,189117081.0,Vodafone Idea,Actual
2022-09-07,755.5,761.9000244140625,686.2000122070312,753.0999755859375,753.0999755859375,126794211.0,Bharti airtel limited ,Actual
2022-09-07,9.100000381469728,10.050000190734863,9.050000190734863,9.75,9.75,550251093.0,Vodafone Idea,Actual
2022-09-07,2575.0,2594.89990234375,2570.0,2581.75,2581.75,3455942.0,Reliance jio,Actual
2022-09-06,9.300000190734863,9.399999618530272,9.100000381469728,9.149999618530272,9.149999618530272,89838115.0,Vodafone Idea,Actual
2022-09-06,2573.0,2606.0,2572.0,2596.85009765625,2596.85009765625,5030172.0,Reliance jio,Actual
2022-09-06,740.4000244140625,765.0,740.4000244140625,761.25,761.25,10166270.0,Bharti airtel limited ,Actual
2022-09-05,735.0,741.9500122070312,733.25,740.4000244140625,740.4000244140625,3660135.0,Bharti airtel limited ,Actual
2022-09-05,2531.0,2581.5,2531.0,2569.800048828125,2569.800048828125,5227785.0,Reliance jio,Actual
2022-09-05,9.050000190734863,9.449999809265137,9.050000190734863,9.300000190734863,9.300000190734863,125064037.0,Vodafone Idea,Actual
2022-09-02,2560.39990234375,2575.35009765625,2525.699951171875,2530.5,2530.5,5999196.0,Reliance jio,Actual
2022-09-02,9.100000381469728,9.199999809265137,8.949999809265137,8.949999809265137,8.949999809265137,59655184.0,Vodafone Idea,Actual
2022-09-02,725.0,740.9000244140625,719.6500244140625,735.0,735.0,5693707.0,Bharti airtel limited ,Actual
2022-09-01,2582.64990234375,2604.949951171875,2550.699951171875,2560.39990234375,2560.39990234375,9188434.0,Reliance jio,Actual
2022-09-01,8.949999809265137,9.300000190734863,8.899999618530273,9.100000381469728,9.100000381469728,97661094.0,Vodafone Idea,Actual
2022-09-01,726.5,746.0,726.5,735.0499877929688,735.0499877929688,11869518.0,Bharti airtel limited ,Actual
2022-08-30,2614.0,2645.25,2576.60009765625,2637.949951171875,2637.949951171875,10678670.0,Reliance jio,Actual
2022-08-30,722.0,730.0999755859375,711.7999877929688,726.5999755859375,726.5999755859375,8894800.0,Bharti airtel limited ,Actual
2022-08-30,8.949999809265137,9.25,8.899999618530273,9.050000190734863,9.050000190734863,190296432.0,Vodafone Idea,Actual
2022-08-29,2585.0,2655.0,2578.050048828125,2597.64990234375,2597.64990234375,9155684.0,Reliance jio,Actual
2022-08-29,8.949999809265137,9.050000190734863,8.850000381469727,8.850000381469727,8.850000381469727,57261824.0,Vodafone Idea,Actual
2022-08-29,717.7000122070312,724.9000244140625,715.0999755859375,720.5999755859375,720.5999755859375,5878942.0,Bharti airtel limited ,Actual
2022-08-26,2633.0,2650.0,2607.0,2618.0,2618.0,4957449.0,Reliance jio,Actual
2022-08-26,741.5,741.5,728.0,730.8499755859375,730.8499755859375,5928897.0,Bharti airtel limited ,Actual
2022-08-26,9.199999809265137,9.350000381469728,9.050000190734863,9.149999618530272,9.149999618530272,92065318.0,Vodafone Idea,Actual
2022-08-25,9.25,9.550000190734863,9.100000381469728,9.100000381469728,9.100000381469728,227348904.0,Vodafone Idea,Actual
2022-08-25,744.7999877929688,754.0499877929688,735.25,741.0,741.0,9849958.0,Bharti airtel limited ,Actual
2022-08-25,2648.949951171875,2662.89990234375,2622.60009765625,2632.050048828125,2632.050048828125,3632902.0,Reliance jio,Actual
2022-08-24,8.850000381469727,9.350000381469728,8.850000381469727,9.199999809265137,9.199999809265137,212053128.0,Vodafone Idea,Actual
2022-08-24,722.8499755859375,754.2000122070312,718.0,738.75,738.75,14922081.0,Bharti airtel limited ,Actual
2022-08-24,2640.10009765625,2670.0,2635.35009765625,2639.75,2639.75,4785579.0,Reliance jio,Actual
2022-08-23,2594.0,2653.199951171875,2591.35009765625,2646.800048828125,2646.800048828125,4466619.0,Reliance jio,Actual
2022-08-23,725.0,742.5999755859375,722.5499877929688,737.5999755859375,737.5999755859375,8229797.0,Bharti airtel limited ,Actual
2022-08-23,8.600000381469727,8.899999618530273,8.5,8.850000381469727,8.850000381469727,107453602.0,Vodafone Idea,Actual
2022-08-22,8.800000190734863,8.800000190734863,8.600000381469727,8.649999618530273,8.649999618530273,55944257.0,Vodafone Idea,Actual
2022-08-22,2617.0,2631.300048828125,2586.0,2606.60009765625,2606.60009765625,4371179.0,Reliance jio,Actual
2022-08-22,731.8499755859375,734.4000244140625,724.4000244140625,727.5999755859375,727.5999755859375,8118490.0,Bharti airtel limited ,Actual
2022-08-19,2650.0,2661.699951171875,2604.949951171875,2613.85009765625,2613.85009765625,4366123.0,Reliance jio,Actual
2022-08-19,730.2000122070312,737.5999755859375,726.0,732.2999877929688,732.2999877929688,13743828.0,Bharti airtel limited ,Actual
2022-08-19,8.949999809265137,9.050000190734863,8.75,8.800000190734863,8.800000190734863,75499764.0,Vodafone Idea,Actual
2022-08-18,8.949999809265137,9.100000381469728,8.899999618530273,8.899999618530273,8.899999618530273,72240170.0,Vodafone Idea,Actual
2022-08-18,2660.0,2669.0,2640.199951171875,2661.300048828125,2661.300048828125,3419730.0,Reliance jio,Actual
2022-08-18,725.0,736.0,720.9000244140625,733.2000122070312,733.2000122070312,10354897.0,Bharti airtel limited ,Actual
2022-08-17,707.0,724.6500244140625,702.2999877929688,722.9500122070312,722.9500122070312,8812954.0,Bharti airtel limited ,Actual
2022-08-17,8.850000381469727,9.100000381469728,8.800000190734863,9.0,9.0,116538966.0,Vodafone Idea,Actual
2022-08-17,2665.0,2676.89990234375,2655.550048828125,2665.14990234375,2657.14990234375,3044037.0,Reliance jio,Actual
2022-08-16,8.699999809265137,9.0,8.699999809265137,8.850000381469727,8.850000381469727,77326180.0,Vodafone Idea,Actual
2022-08-16,715.0,716.0,700.5,704.0999755859375,704.0999755859375,6679663.0,Bharti airtel limited ,Actual
2022-08-16,2646.199951171875,2657.300048828125,2627.300048828125,2651.300048828125,2643.341552734375,3049304.0,Reliance jio,Actual
2022-08-12,8.649999618530273,8.899999618530273,8.600000381469727,8.699999809265137,8.699999809265137,75641149.0,Vodafone Idea,Actual
2022-08-12,709.8499755859375,712.5,706.6500244140625,709.7000122070312,709.7000122070312,4540159.0,Bharti airtel limited ,Actual
2022-08-12,2590.300048828125,2641.35009765625,2582.199951171875,2633.0,2625.096435546875,5838244.0,Reliance jio,Actual
2022-08-11,718.7999877929688,719.4000244140625,705.7000122070312,709.7999877929688,709.7999877929688,7142902.0,Bharti airtel limited ,Actual
2022-08-11,8.699999809265137,8.75,8.600000381469727,8.649999618530273,8.649999618530273,42700665.0,Vodafone Idea,Actual
2022-08-11,2603.10009765625,2609.89990234375,2580.199951171875,2591.10009765625,2583.322509765625,3783480.0,Reliance jio,Actual
2022-08-10,2576.89990234375,2589.89990234375,2557.050048828125,2582.5,2574.748046875,4949442.0,Reliance jio,Actual
2022-08-10,8.699999809265137,8.75,8.550000190734863,8.600000381469727,8.600000381469727,58889485.0,Vodafone Idea,Actual
2022-08-10,713.9000244140625,718.0,706.0,715.25,715.25,12201239.0,Bharti airtel limited ,Actual
2022-08-08,707.9500122070312,709.8499755859375,699.0,704.3499755859375,704.3499755859375,5918607.0,Bharti airtel limited ,Actual
2022-08-08,8.75,8.800000190734863,8.600000381469727,8.649999618530273,8.649999618530273,52044923.0,Vodafone Idea,Actual
2022-08-08,2531.0,2583.550048828125,2531.0,2567.14990234375,2559.444091796875,4691228.0,Reliance jio,Actual
2022-08-05,2576.0,2578.800048828125,2526.949951171875,2534.0,2526.393798828125,6434433.0,Reliance jio,Actual
2022-08-05,698.0,710.0,696.3499755859375,703.6500244140625,703.6500244140625,5811092.0,Bharti airtel limited ,Actual
2022-08-05,8.850000381469727,8.949999809265137,8.699999809265137,8.75,8.75,66026291.0,Vodafone Idea,Actual
2022-08-04,698.2000122070312,698.5,680.7000122070312,694.2999877929688,694.2999877929688,6352142.0,Bharti airtel limited ,Actual
2022-08-04,2610.0,2617.75,2535.0,2571.89990234375,2564.179931640625,6676577.0,Reliance jio,Actual
2022-08-04,9.0,9.050000190734863,8.550000190734863,8.75,8.75,226139134.0,Vodafone Idea,Actual
2022-08-03,2600.0,2610.0,2567.449951171875,2606.35009765625,2598.526611328125,6576824.0,Reliance jio,Actual
2022-08-03,9.399999618530272,9.5,8.949999809265137,9.100000381469728,9.100000381469728,104022570.0,Vodafone Idea,Actual
2022-08-03,688.0,696.8499755859375,687.0,693.1500244140625,693.1500244140625,5237250.0,Bharti airtel limited ,Actual
2022-08-02,2572.5,2607.800048828125,2561.550048828125,2584.64990234375,2576.8916015625,6423115.0,Reliance jio,Actual
2022-08-02,9.25,9.550000190734863,9.199999809265137,9.399999618530272,9.399999618530272,190943056.0,Vodafone Idea,Actual
2022-08-02,700.0,700.2999877929688,681.1500244140625,686.7999877929688,686.7999877929688,6236599.0,Bharti airtel limited ,Actual
2022-08-01,2519.14990234375,2587.75,2507.60009765625,2574.85009765625,2567.12109375,7245568.0,Reliance jio,Actual
2022-08-01,8.75,9.199999809265137,8.75,9.100000381469728,9.100000381469728,81643472.0,Vodafone Idea,Actual
2022-08-01,677.9500122070312,697.7999877929688,677.0499877929688,694.4500122070312,694.4500122070312,8812526.0,Bharti airtel limited ,Actual
